Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-12-28 00:00:00-05:00,2.617454205211134,2.7100330022817376,2.6107212105438493,2.6528024673461914,11119200,0.0,0.0
2005-12-29 00:00:00-05:00,2.6528020699729247,2.6847837497200557,2.6435441434944678,2.6730010509490967,10356800,0.0,0.0
2005-12-30 00:00:00-05:00,2.6746843398882274,2.699933186507572,2.6595350640220667,2.6780507564544678,9986400,0.0,0.0
2006-01-03 00:00:00-05:00,2.678051432997485,2.7470646755758215,2.6216625366544317,2.7192912101745605,14340000,0.0,0.0
2006-01-04 00:00:00-05:00,2.720132593489001,2.8202858757069036,2.720132593489001,2.8152363300323486,18158400,0.0,0.0
2006-01-05 00:00:00-05:00,3.147678934809139,3.2360495322748695,3.09297315868271,3.140104293823242,64004000,0.0,0.0
2006-01-06 00:00:00-05:00,3.1560939880936285,3.262980409683604,3.0508908551571743,3.2419397830963135,25268800,0.0,0.0
2006-01-09 00:00:00-05:00,3.1569361978061368,3.257089808866056,3.1232713801581973,3.225949764251709,19167200,0.0,0.0
2006-01-10 00:00:00-05:00,3.1981757861750837,3.272238894276514,3.1687190323558125,3.257089614868164,12179200,0.0,0.0
2006-01-11 00:00:00-05:00,3.2554057673684063,3.3126362973016055,3.2225824413002884,3.2974870204925537,16179200,0.0,0.0
2006-01-12 00:00:00-05:00,3.278129150546867,3.293278424897215,3.2133239927269153,3.2436225414276123,9652800,0.0,0.0
2006-01-13 00:00:00-05:00,3.225108092725668,3.296646114111996,3.222583319587548,3.2267913818359375,8151200,0.0,0.0
2006-01-17 00:00:00-05:00,3.198175190194105,3.2301570319912996,3.177976047728909,3.2208991050720215,5452000,0.0,0.0
2006-01-18 00:00:00-05:00,3.1762926863875798,3.243622617833791,3.17292610955166,3.2032246589660645,9820000,0.0,0.0
2006-01-19 00:00:00-05:00,3.198175736079337,3.2680307812630347,3.193967674321718,3.2562477588653564,7996800,0.0,0.0
2006-01-20 00:00:00-05:00,3.261296828612512,3.273921331854729,3.196491666007742,3.2082743644714355,6880800,0.0,0.0
2006-01-23 00:00:00-05:00,3.1981759588757597,3.227632714285688,3.160302758309741,3.206592082977295,6049600,0.0,0.0
2006-01-24 00:00:00-05:00,3.1981759588757597,3.2410987054808773,3.1880765457430065,3.206592082977295,4924800,0.0,0.0
2006-01-25 00:00:00-05:00,3.210799113051157,3.239414372414277,3.190599974243017,3.2242650985717773,5652800,0.0,0.0
2006-01-26 00:00:00-05:00,3.236049404811155,3.2713975139832954,3.224266701753775,3.2587733268737793,6236000,0.0,0.0
2006-01-27 00:00:00-05:00,3.2596139343155253,3.4590789907057227,3.2537225843712005,3.2941205501556396,14284800,0.0,0.0
2006-01-30 00:00:00-05:00,3.2907550954468796,3.351352225324646,3.278130907425413,3.3286283016204834,6882400,0.0,0.0
2006-01-31 00:00:00-05:00,3.3328353716361607,3.401848606306536,3.3075866820587443,3.3925909996032715,10189600,0.0,0.0
2006-02-01 00:00:00-05:00,3.392590776917399,3.5600739862626396,3.392590776917399,3.550816059112549,22532800,0.0,0.0
2006-02-02 00:00:00-05:00,3.5432417639636458,3.5432417639636458,3.454871187153059,3.5398755073547363,14772800,0.0,0.0
2006-02-03 00:00:00-05:00,3.555865790165214,3.6669602696410477,3.5222006601797307,3.5827977657318115,13072000,0.0,0.0
2006-02-06 00:00:00-05:00,3.5827981834169935,3.6324540793545417,3.5516581432355006,3.62740421295166,8327200,0.0,0.0
2006-02-07 00:00:00-05:00,3.627404828676716,3.642554109402328,3.517152122462564,3.5255682468414307,8088800,0.0,0.0
2006-02-08 00:00:00-05:00,3.525568064185442,3.526409869212455,3.3749170698050177,3.5137853622436523,6632800,0.0,0.0
2006-02-09 00:00:00-05:00,3.5137854762846694,3.563441379689917,3.399324389041757,3.4052157402038574,7375200,0.0,0.0
2006-02-10 00:00:00-05:00,3.397640332936329,3.4212060533190933,3.353875790573466,3.406898260116577,6680000,0.0,0.0
2006-02-13 00:00:00-05:00,3.4068985564897494,3.4557129691213473,3.3589259487956693,3.38249135017395,3857600,0.0,0.0
2006-02-14 00:00:00-05:00,3.4043742281869913,3.411107063293457,3.3311529207359336,3.411107063293457,5366400,0.0,0.0
2006-02-15 00:00:00-05:00,3.4111065567656738,3.4994774524565115,3.3892244446008193,3.419523000717163,7472800,0.0,0.0
2006-02-16 00:00:00-05:00,3.487694601613632,3.528934376357949,3.3808081661074696,3.5095770359039307,7809600,0.0,0.0
2006-02-17 00:00:00-05:00,3.5222018225245932,3.5222018225245932,3.4506637990156133,3.4632883071899414,5732000,0.0,0.0
2006-02-21 00:00:00-05:00,3.450663366324047,3.4666541297590854,3.3841748975783728,3.409423589706421,4985600,0.0,0.0
2006-02-22 00:00:00-05:00,3.40942321053401,3.5306174329575253,3.384174521213946,3.4540295600891113,4616800,0.0,0.0
2006-02-23 00:00:00-05:00,3.4422478502952707,3.445614107733263,3.3631348609924316,3.3631348609924316,5284800,0.0,0.0
2006-02-24 00:00:00-05:00,3.3454604866529882,3.392591617893655,3.304220706685584,3.370709180831909,3040800,0.0,0.0
2006-02-27 00:00:00-05:00,3.366499347074395,3.4153137417130845,3.360607998901367,3.3866984844207764,4370400,0.0,0.0
2006-02-28 00:00:00-05:00,3.38669936214324,3.3909074232067966,3.3286270278809305,3.3690249919891357,5433600,0.0,0.0
2006-03-01 00:00:00-05:00,3.3698679042609028,3.457397015786933,3.3698679042609028,3.4489805698394775,5396000,0.0,0.0
2006-03-02 00:00:00-05:00,3.4169983131843944,3.460762863770921,3.3774421456011186,3.391749620437622,5779200,0.0,0.0
2006-03-03 00:00:00-05:00,3.366499877557522,3.4733862871965067,3.366499877557522,3.45066237449646,4959200,0.0,0.0
2006-03-06 00:00:00-05:00,3.3866998006813906,3.501160553282066,3.3866998006813906,3.4329891204833984,4565600,0.0,0.0
2006-03-07 00:00:00-05:00,3.4329877837632834,3.4329877837632834,3.3311512556405756,3.3614494800567627,5328800,0.0,0.0
2006-03-08 00:00:00-05:00,3.349667551371972,3.349667551371972,3.230998435119381,3.2612969875335693,6636800,0.0,0.0
2006-03-09 00:00:00-05:00,3.2739228398378484,3.3059043729545783,3.2074343581056013,3.21921706199646,4141600,0.0,0.0
2006-03-10 00:00:00-05:00,3.2023829639450176,3.2873872661648775,3.135894513902642,3.265504837036133,5876800,0.0,0.0
2006-03-13 00:00:00-05:00,3.2655055738279475,3.3496680902722478,3.2655055738279475,3.2924375534057617,6683200,0.0,0.0
2006-03-14 00:00:00-05:00,3.2924379941418267,3.4456137688906803,3.2831800647249345,3.4035325050354004,10702400,0.0,0.0
2006-03-15 00:00:00-05:00,3.4043741378597794,3.491061434278278,3.339568956274899,3.3488268852233887,9444000,0.0,0.0
2006-03-16 00:00:00-05:00,3.357242503288474,3.443929786645216,3.3530344419608213,3.3749165534973145,3470400,0.0,0.0
2006-03-17 00:00:00-05:00,3.408580709924469,3.4843270763445537,3.3774406797537266,3.459078073501587,8017600,0.0,0.0
2006-03-20 00:00:00-05:00,3.4464550737743678,3.511260249232872,3.4102651664267025,3.484328269958496,5472000,0.0,0.0
2006-03-21 00:00:00-05:00,3.7241915702819823,3.869792693712225,3.720824992374401,3.787313461303711,34934400,0.0,0.0
2006-03-22 00:00:00-05:00,3.7031509576661774,3.840335958038628,3.7023094737125244,3.8243448734283447,9578400,0.0,0.0
2006-03-23 00:00:00-05:00,3.783105711672603,3.8798924265945005,3.783105711672603,3.8024630546569824,9898400,0.0,0.0
2006-03-24 00:00:00-05:00,3.8033039309107024,3.967420899097178,3.783946591019612,3.9396474361419678,8592800,0.0,0.0
2006-03-27 00:00:00-05:00,3.9219732739113207,4.033909578770781,3.908507283655362,3.9455389976501465,8910400,0.0,0.0
2006-03-28 00:00:00-05:00,3.9834116130353188,4.013709845889473,3.8941992399770453,3.9009320735931396,8101600,0.0,0.0
2006-03-29 00:00:00-05:00,3.900090218460854,4.021284101502116,3.900090218460854,3.9556374549865723,5836000,0.0,0.0
2006-03-30 00:00:00-05:00,3.956478938713035,4.019600812994735,3.942171467981988,3.9556374549865723,7541600,0.0,0.0
2006-03-31 00:00:00-05:00,3.9724711602315503,3.9977198529868736,3.939647827544175,3.967421293258667,7366400,0.0,0.0
2006-04-03 00:00:00-04:00,3.9674211212689086,4.065049631130581,3.8908332413003084,3.9101905822753906,7973600,0.0,0.0
2006-04-04 00:00:00-04:00,3.910191114792026,4.043168067932129,3.8975669277696543,4.043168067932129,7552800,0.0,0.0
2006-04-05 00:00:00-04:00,4.0431664036601385,4.1551023569113985,4.037275054597148,4.096188545227051,10348800,0.0,0.0
2006-04-06 00:00:00-04:00,4.08777284254507,4.137428733341858,4.06336563903973,4.12312126159668,4656800,0.0,0.0
2006-04-07 00:00:00-04:00,4.1281718152001,4.162678437843311,4.0894571304890945,4.121438980102539,4709600,0.0,0.0
2006-04-10 00:00:00-04:00,4.123121664791831,4.181193683346403,4.091981303734538,4.095347881317139,8205600,0.0,0.0
2006-04-11 00:00:00-04:00,3.9556379853883614,3.9766786129702143,3.934597357806508,3.9539546966552734,15877600,0.0,0.0
2006-04-12 00:00:00-04:00,3.957321324800173,3.9850947866155555,3.9446968196675884,3.9648959636688232,6859200,0.0,0.0
2006-04-13 00:00:00-04:00,3.9573212744558752,3.9733120358398155,3.942171996911301,3.9438552856445312,5961600,0.0,0.0
2006-04-17 00:00:00-04:00,3.9388060357849155,3.9396478408105042,3.8714760811924775,3.921973466873169,6667200,0.0,0.0
2006-04-18 00:00:00-04:00,3.9388063493570784,3.951430857309574,3.8664265220125245,3.9371230602264404,7016800,0.0,0.0
2006-04-19 00:00:00-04:00,3.9556379049945063,3.969103893531031,3.9135566506860537,3.96152925491333,3589600,0.0,0.0
2006-04-20 00:00:00-04:00,3.956478991330723,4.031383886160253,3.9354383662903345,3.9994020462036133,4015200,0.0,0.0
2006-04-21 00:00:00-04:00,4.007818462075265,4.007818462075265,3.90345713400262,3.954796314239502,4872800,0.0,0.0
2006-04-24 00:00:00-04:00,3.9430144657224284,3.95563897384803,3.8925170753291787,3.9354398250579834,8646400,0.0,0.0
2006-04-25 00:00:00-04:00,3.9556398231659555,3.9733138814929436,3.9160833221968088,3.938807249069214,4122400,0.0,0.0
2006-04-26 00:00:00-04:00,3.952271927763509,4.011185756952518,3.948063865904553,3.9876203536987305,5029600,0.0,0.0
2006-04-27 00:00:00-04:00,3.9665794888133585,4.006135653214118,3.8798918785827334,3.9850950241088867,8373600,0.0,0.0
2006-04-28 00:00:00-04:00,3.985095184101296,4.033909599691388,3.9455390181124477,3.972470998764038,6791200,0.0,0.0
2006-05-01 00:00:00-04:00,3.9808877218573278,4.057475613567409,3.9808877218573278,4.006136417388916,8448800,0.0,0.0
2006-05-02 00:00:00-04:00,4.056634114236516,4.07683294216392,4.013711043045264,4.041484832763672,10076800,0.0,0.0
2006-05-03 00:00:00-04:00,4.041482897876254,4.06673158122482,4.0120258330909015,4.0372748374938965,9106400,0.0,0.0
2006-05-04 00:00:00-04:00,4.059158100611448,4.059158100611448,3.913556986728521,3.9909863471984863,8647200,0.0,0.0
2006-05-05 00:00:00-04:00,3.9909859676584727,4.082723114046065,3.9909859676584727,4.058316230773926,7203200,0.0,0.0
2006-05-08 00:00:00-04:00,4.039799498166824,4.062523408870542,3.9825689795917736,3.9951934814453125,5166400,0.0,0.0
2006-05-09 00:00:00-04:00,3.9817297893837487,4.037277051635851,3.9766799215227926,4.00277042388916,2714400,0.0,0.0
2006-05-10 00:00:00-04:00,3.98172937596812,3.9968786569234624,3.891675495319455,3.9059829711914062,6000800,0.0,0.0
2006-05-11 00:00:00-04:00,3.915240616729666,3.927023318605746,3.7460737653529574,3.7797389030456543,9512000,0.0,0.0
2006-05-12 00:00:00-04:00,3.779738600004591,3.779738600004591,3.6821100937886055,3.6989426612854004,6625600,0.0,0.0
2006-05-15 00:00:00-04:00,3.640028924719002,3.666960904951636,3.5272511370994,3.656019687652588,14463200,0.0,0.0
2006-05-16 00:00:00-04:00,3.730924609030703,3.872317345112672,3.723349969503586,3.7283995151519775,15004000,0.0,0.0
2006-05-17 00:00:00-04:00,3.829393704953855,3.829393704953855,3.736815084464664,3.7536473274230957,13900800,0.0,0.0
2006-05-18 00:00:00-04:00,3.977520471067197,4.015393668489042,3.8167700740584984,3.8192951679229736,27920800,0.0,0.0
2006-05-19 00:00:00-04:00,3.837811731765983,3.8714768765052656,3.6913690905757153,3.784789562225342,17420000,0.0,0.0
2006-05-22 00:00:00-04:00,3.7250344418088366,3.77048229732692,3.569333847711838,3.646763563156128,13483200,0.0,0.0
2006-05-23 00:00:00-04:00,3.677903462035052,3.721668026119242,3.639188766479492,3.639188766479492,8955200,0.0,0.0
2006-05-24 00:00:00-04:00,3.6476041087203597,3.7023098823272576,3.4708629219288962,3.539034366607666,9572000,0.0,0.0
2006-05-25 00:00:00-04:00,3.5928975619920287,3.7039920533935096,3.5836399552539953,3.6585445404052734,9716000,0.0,0.0
2006-05-26 00:00:00-04:00,3.6711688288621906,3.7098838299160866,3.653494777695672,3.667802572250366,2690400,0.0,0.0
2006-05-30 00:00:00-04:00,3.647603668173162,3.648445152118055,3.545767094950513,3.5499751567840576,4466400,0.0,0.0
2006-05-31 00:00:00-04:00,3.6080467431219145,3.656019348527356,3.572698642740852,3.613938093185425,8531200,0.0,0.0
2006-06-01 00:00:00-04:00,3.6147799642450797,3.7065171154117595,3.5684906467326094,3.6972591876983643,6748800,0.0,0.0
2006-06-02 00:00:00-04:00,3.703992403662122,3.736816056499972,3.6316129053716457,3.6551783084869385,3640000,0.0,0.0
2006-06-05 00:00:00-04:00,3.638344619116735,3.652652410210298,3.440562884354109,3.4481375217437744,9801600,0.0,0.0
2006-06-06 00:00:00-04:00,3.4590793858440394,3.5121018624543314,3.4178399315228902,3.5078938007354736,8560800,0.0,0.0
2006-06-07 00:00:00-04:00,3.5339844132671714,3.56933251813316,3.4641293664302792,3.4717040061950684,9148000,0.0,0.0
2006-06-08 00:00:00-04:00,3.45066234717806,3.452345635630046,3.282337354632789,3.4464542865753174,14679200,0.0,0.0
2006-06-09 00:00:00-04:00,3.454871196902166,3.5247262388700604,3.454871196902166,3.484328269958496,7392000,0.0,0.0
2006-06-12 00:00:00-04:00,3.4860110420307406,3.4994773519664286,3.2772880538450764,3.3749165534973145,12683200,0.0,0.0
2006-06-13 00:00:00-04:00,3.3665001691076317,3.417839348055239,3.018908936752016,3.3252604007720947,34932000,0.0,0.0
2006-06-14 00:00:00-04:00,3.3875408685922794,3.482644590326274,3.343776326918711,3.398482084274292,11556800,0.0,0.0
2006-06-15 00:00:00-04:00,3.384174906925182,3.4775953570060665,3.274763693365094,3.4717040061950684,12840000,0.0,0.0
2006-06-16 00:00:00-04:00,3.4195240001645733,3.4304648989175166,3.301696318841502,3.318528890609741,19246400,0.0,0.0
2006-06-19 00:00:00-04:00,3.3185283179609093,3.3210530909213567,3.1855513770985273,3.1914427280426025,9212800,0.0,0.0
2006-06-20 00:00:00-04:00,3.185551432156465,3.1914427832023646,3.0803482762588996,3.0870814323425293,10371200,0.0,0.0
2006-06-21 00:00:00-04:00,3.08792249775472,3.2444648238795573,3.063515612896323,3.2335236072540283,17034400,0.0,0.0
2006-06-22 00:00:00-04:00,3.1628276395326544,3.2183748896064253,3.039108633027856,3.0980224609375,15736800,0.0,0.0
2006-06-23 00:00:00-04:00,3.1182213762672544,3.2074337651777087,3.082031466118502,3.1704020500183105,9082400,0.0,0.0
2006-06-26 00:00:00-04:00,3.176293650694969,3.2124832389775606,3.0508913544481393,3.1249544620513916,8500000,0.0,0.0
2006-06-27 00:00:00-04:00,3.1308457949650426,3.1560944866473144,3.071090483070942,3.0954973697662354,7832800,0.0,0.0
2006-06-28 00:00:00-04:00,3.104754975077897,3.1325287577752032,3.081189574768304,3.125795602798462,8960000,0.0,0.0
2006-06-29 00:00:00-04:00,3.1746103492422932,3.295804262161255,3.142628501826561,3.295804262161255,10038400,0.0,0.0
2006-06-30 00:00:00-04:00,3.3000111836267285,3.5348246097564697,3.1906000099165794,3.5348246097564697,40900800,0.0,0.0
2006-07-03 00:00:00-04:00,3.4060577242449708,3.4085824974315297,3.3328360912889985,3.3471438884735107,9300800,0.0,0.0
2006-07-05 00:00:00-04:00,3.3471436737744082,3.3471436737744082,3.231841103868588,3.2688724994659424,8599200,0.0,0.0
2006-07-06 00:00:00-04:00,3.268872543577202,3.339569078711285,3.2537232631160014,3.3000125885009766,7608000,0.0,0.0
2006-07-07 00:00:00-04:00,3.288228337968376,3.2932782027626843,3.193966442522145,3.2049076557159424,8792000,0.0,0.0
2006-07-10 00:00:00-04:00,3.2108003578396387,3.223424543566353,3.093814182023002,3.1148548126220703,9079200,0.0,0.0
2006-07-11 00:00:00-04:00,3.118220804015537,3.1485193577475883,3.071931489615785,3.140944719314575,6838400,0.0,0.0
2006-07-12 00:00:00-04:00,3.135053906757471,3.164510660681028,3.042475262093831,3.106438636779785,11244000,0.0,0.0
2006-07-13 00:00:00-04:00,3.1064393347199823,3.3395696087585165,3.103072756071035,3.3109543323516846,27345600,0.0,0.0
2006-07-14 00:00:00-04:00,3.289071698736336,3.363134491099942,3.21416678026031,3.2772886753082275,25800000,0.0,0.0
2006-07-17 00:00:00-04:00,3.2739222346188623,3.2949628651214145,3.167877277095458,3.1704020500183105,8840000,0.0,0.0
2006-07-18 00:00:00-04:00,3.2360481451879024,3.337043208024864,3.2150075204741375,3.319368839263916,10285600,0.0,0.0
2006-07-19 00:00:00-04:00,3.319369888350654,3.4784373311457166,3.293279710934637,3.4439303874969482,14404800,0.0,0.0
2006-07-20 00:00:00-04:00,3.44477202329819,3.4506633741062034,3.205750449908164,3.271397113800049,13608800,0.0,0.0
2006-07-21 00:00:00-04:00,3.261298237802714,3.2663481054925136,3.155253584753666,3.187235116958618,7272800,0.0,0.0
2006-07-24 00:00:00-04:00,3.1981747216188685,3.3025363537988017,3.1981747216188685,3.2890703678131104,6758400,0.0,0.0
2006-07-25 00:00:00-04:00,3.2899125041070723,3.390907579561713,3.278971287993742,3.3892242908477783,11869600,0.0,0.0
2006-07-26 00:00:00-04:00,3.39006603035086,3.4464550828297256,3.3614507621648357,3.438880443572998,9171200,0.0,0.0
2006-07-27 00:00:00-04:00,3.4590794560647216,3.5583912557075785,3.4144734230411546,3.4380388259887695,11804800,0.0,0.0
2006-07-28 00:00:00-04:00,3.446455190300561,3.578590318412554,3.443088612513809,3.5533416271209717,6951200,0.0,0.0
2006-07-31 00:00:00-04:00,3.553341907675056,3.555025196701336,3.4994779430523097,3.502002716064453,5831200,0.0,0.0
2006-08-01 00:00:00-04:00,3.4927448969353097,3.4935863809476717,3.374075745809329,3.406057596206665,9466400,0.0,0.0
2006-08-02 00:00:00-04:00,3.4548711507510674,3.6433953242078627,3.4498216053636486,3.6114134788513184,14356000,0.0,0.0
2006-08-03 00:00:00-04:00,3.6021556069623624,3.7494400094051947,3.565124215642077,3.737657308578491,11303200,0.0,0.0
2006-08-04 00:00:00-04:00,3.7940464980718356,3.8588513549594117,3.6694856878360147,3.7283995151519775,12148000,0.0,0.0
2006-08-07 00:00:00-04:00,3.719983907005451,3.7763726482538327,3.6265634469149557,3.7620651721954346,6837600,0.0,0.0
2006-08-08 00:00:00-04:00,3.793203508269377,3.8125608430024274,3.7174571366579365,3.7326064109802246,7664800,0.0,0.0
2006-08-09 00:00:00-04:00,3.7662717464526976,3.771321611859945,3.6854758262634277,3.6854758262634277,6882400,0.0,0.0
2006-08-10 00:00:00-04:00,3.665277490212951,3.774688696283356,3.665277490212951,3.750281810760498,5800000,0.0,0.0
2006-08-11 00:00:00-04:00,3.8117199932381425,3.9556378021792478,3.7839462120103065,3.909348487854004,14607200,0.0,0.0
2006-08-14 00:00:00-04:00,3.943013569245036,3.953954785729341,3.8512764180793373,3.8807334899902344,5054400,0.0,0.0
2006-08-15 00:00:00-04:00,3.8479106555028055,3.959846644179505,3.827711508712478,3.897566556930542,7867200,0.0,0.0
2006-08-16 00:00:00-04:00,3.9236556154552633,3.9808861404883618,3.888307519963649,3.9556374549865723,15787200,0.0,0.0
2006-08-17 00:00:00-04:00,3.627404235719365,3.9489050144670057,3.6189881127162487,3.8049871921539307,39456800,0.0,0.0
2006-08-18 00:00:00-04:00,3.8049874449031003,3.820136724158622,3.709042223654483,3.7393407821655273,11964000,0.0,0.0
2006-08-21 00:00:00-04:00,3.7006262360975715,3.709884164988919,3.6139386191595815,3.624879837036133,12586400,0.0,0.0
2006-08-22 00:00:00-04:00,3.618989178497389,3.6888442400025037,3.6122560212683914,3.670328378677368,8999200,0.0,0.0
2006-08-23 00:00:00-04:00,3.7199824380627655,3.7342899084714456,3.6400280015632043,3.672851324081421,10399200,0.0,0.0
2006-08-24 00:00:00-04:00,3.685476152157716,3.688000924557373,3.5348251919249822,3.554182529449463,11295200,0.0,0.0
2006-08-25 00:00:00-04:00,3.5348256179426736,3.550816380158503,3.4742285046119257,3.523042917251587,13466400,0.0,0.0
